Dangerous Permission: ACCESS_SUPERUSER,0.05005731753916701
Dangerous Permission: CHANGE_COMPONENT_ENABLED_STATE,0.29832613390928725
Dangerous Permission: CLEAR_APP_USER_DATA,-0.32389811842444405
Dangerous Permission: DELETE_CACHE_FILES,-0.06198299479559181
Dangerous Permission: DELETE_PACKAGES,-0.15169392695093145
Dangerous Permission: DISABLE_KEYGUARD,-0.003201374129452572
Dangerous Permission: FACTORY_TEST,0.2598899659418391
Dangerous Permission: INSTALL_PACKAGES,0.17700240670763137
Dangerous Permission: INJECT_EVENTS,-0.4029424545285245
Dangerous Permission: INTERNAL_SYSTEM_WINDOW,-0.27597109304426376
Dangerous Permission: KILL_BACKGROUND_PROCESSES,0.08227615865203507
Dangerous Permission: MASTER_CLEAR,0.8890307375036827
Dangerous Permission: MODIFY_PHONE_STATE,-0.19034509746819317
Dangerous Permission: PROCESS_OUTGOING_CALLS,-0.019625240494042236
Dangerous Permission: READ_LOGS,-0.01855473732546477
Dangerous Permission: REBOOT,0.03884320952650975
Dangerous Permission: RECEIVE_BOOT_COMPLETED,0.2538157691419188
Dangerous Permission: STATUS_BAR,-0.19935068989198979
Dangerous Permission: WRITE_EXTERNAL_STORAGE,0.03334231183774311
Dangerous Permission: WRITE_HISTORY_BOOKMARKS,0.34355632783869666
Dangerous Permission: WRITE_SECURE_SETTINGS,-0.18072631250177468
Harmless Permission: ACCESS_SURFACE_FLINGER,0.1416023738872404
Harmless Permission: ACCOUNT_MANAGER,-0.09985961628451097
Harmless Permission: CONTROL_LOCATION_UPDATES,0.00659340659340662
Harmless Permission: DEVICE_POWER,-0.12139947598543384
Harmless Permission: EXPAND_STATUS_BAR,-0.18252952206917436
Harmless Permission: FLASHLIGHT,0.17987374381563867
Harmless Permission: GET_PACKAGE_SIZE,0.12821623377502275
Harmless Permission: GLOBAL_SEARCH,-0.027895694360218288
Harmless Permission: INSTALL_SHORTCUT,0.3518964971268792
Harmless Permission: MODIFY_AUDIO_SETTINGS,-0.006449648603136317
Harmless Permission: READ_USER_DICTIONARY,-0.7014109867593872
Harmless Permission: REORDER_TASKS,0.1416023738872404
Harmless Permission: SET_ALARM,0.26574490660393657
Harmless Permission: SET_ORIENTATION,-0.11829673042746335
Harmless Permission: SET_TIME_ZONE,0.030978668667595695
Harmless Permission: SET_WALLPAPER,0.10344360480304986
Harmless Permission: UNINSTALL_SHORTCUT,0.3363355387254811
Harmless Permission: VIBRATE,0.1418519283134563
Harmless Permission: WAKE_LOCK,0.12259434323464506
Harmless Permission: WRITE_CALENDAR,-0.07785461598786546
Harmless Permission: WRITE_CALL_LOG,-0.10459433040078199
Harmless Permission: WRITE_CONTACTS,-0.1734735080893148
Harmless Permission: WRITE_USER_DICTIONARY,-0.8032283802860124
Api Call: Landroid/content/Context;->startService,0.4860912221825969
Api Call: Landroid/telephony/TelephonyManager;->getSubscriberId,0.0826872060810805
Api Call: Landroid/telephony/TelephonyManager;->getDeviceId,0.5271561354764355
Api Call: Landroid/telephony/TelephonyManager;->getLine1Number,0.7448568520224583
Api Call: Landroid/telephony/TelephonyManager;->getSimSerialNumber,0.36430882145565996
Api Call: Landroid/telephony/TelephonyManager;->getSimOperatorName,0.9354832792948377
Api Call: Landroid/telephony/TelephonyManager;->getCellLocation,0.5030392701880552
Api Call: Landroid/telephony/SmsManager;->sendTextMessage,0.33944613725980927
Api Call: Landroid/content/Intent;->setDataAndType,-0.013371998191976472
Api Call: Landroid/content/Intent;->setType,0.16001178403579494
Api Call: Landroid/app/ActivityManager;->getRunningServices,0.01139280605990081
Api Call: Landroid/app/ActivityManager;->getMemoryInfo,-0.37023262936734663
Api Call: Landroid/app/ActivityManager;->restartPackage,-0.16542499783069503
Api Call: Landroid/content/pm/PackageManager;->getInstalledPackages,0.1699812374297528
Api Call: Ljava/lang/System;->loadLibrary,0.04910181744842722
Api Call: Ljavax/crypto/Cipher;->getInstance,-0.10955990402573625
Api Call: Landroid/provider/Browser;->getAllBookmarks,0.9884119726268232
Api Call: Landroid/content/Intent;->describeContents,0.9607046775314848
Api Call: Landroid/content/pm/PackageManager;->getPreferredActivities,0.9886057007796525
Api Call: Landroid/app/Service;->onLowMemory,0.9899640841114979
Api Call: Landroid/os/Parcel;->marshall,0.9626633376028628
Api Call: Ldalvik/system/DexClassLoader;-><init>,-0.21208692301473087
Api Call: Ljava/lang/ClassLoader;->loadClass,-0.09155334935260466
Api Call: Landroid/accounts/AccountManager;->getAccounts,0.6201971400173868
Suspicious Intent Filter: BOOT_COMPLETED,0.25408233287933446
Suspicious Intent Filter: NEW_OUTGOING_CALL,-0.04960474308300398
Suspicious Intent Filter: PACKAGE_ADDED,0.056574755575085164
Suspicious Intent Filter: PACKAGE_CHANGED,-0.25211407243249545
Suspicious Intent Filter: PACKAGE_REMOVED,-0.1177097001918421
Suspicious Intent Filter: POWER_CONNECTED,0.10911803744740142
Suspicious Intent Filter: SHUTDOWN,-0.06599336875546248
Suspicious Intent Filter: USER_PRESENT,-0.19222713887532875
